id,quote
27128565750,
27149163217,
27149212236,
27149203445,
27149213178,
27149348937,
27149177191,
26887619302,
26887614116,
26887600691,
26887697153,
26887726658,
26887631070,
26887630476,
26887795743,
26887617291,
26887612297,
26932697782,
26932716882,
26933234843,
26932846973,
26932725213,
26932716603,
26932887746,
26933059663,
26932987532,
26808798216,
26808014811,
26808882023,
26831940778,
26832044849,
27110537242," How is it a disaster? No lifetime limits, no exclusion for pre existing conditions. It is turning insurance into a social safety net."
27110435297,
26743056629,
26742185425,
26742869483,
26743047117,
26742320251," We do need government but only to resolve conflicts of liberty between people, organizations and countries. "
26742583267," Bush wanted to privatize Social Security so that people earned more than the measly 1% or less that they currently earn on their investment in Social Security. No, the Democrats would have nothing to do with any idea that didnt involve government."
27096834414,
27096867846," You mean when he referenced Charles Murray who said that some people are born lazy? I believe that argument is thoroughly discredited. There is a difference between name-dropping a few academics, and engaging with the academic argument."
27091516483,
27091353016,
27091449707,
26921578976,
26921112797,
26921994989,
26920977500,
26921093904,
26921024916,
26921033877,
26921241462,
104178343,
26921324534,
26921173749,
26921069966,
26920973762,
26921106435,
26921222781," It has never been a secret that there would be Americans whose coverage would change under the ACA, that some would face higher prices or, as they correctly surmise, better coverage is in the lead of the Washington Post story about the bills passage."
26921260665,
26921066503,
26921365242,
26921312966,
26921249796,
26921029051,
26921471621,
26921239566,
26921099251,
26921651083,
26921328136,
26920924404,
26920987765,
26921036151,
26921173008,
26921202000,
26921153425,
26921291869,
26921367577,
26921189658,
26921037671,
26920949423,
26920987455,
26921027761,
26921030865,
26921036803,
26921095569,
26921138624,
26921167308,
26921167792,
26921206581,
26921209456,
26921310199,
26921322183,
26921363680,
26921422444,
26921453655,
26921454968,
26921478503,
26921506006,
26921664469,
26921864008,
26922050468,
26922098251,
26922113233,
26922183672,
27152102436," Also, isnt Harry Reid trying to buy this land and that is realistically why this story has been going viral?"
27152144356,
27152096821,
27152410822,
27151986601,
26886071566,
26885730433,
26885628160,
26886096905,
26886075142,
26885986572,
26886006030,
26885992206,
26885705490,
26886254485,
26886120471,
26885986328,
26886027415,
100660453,
26886283029,
26885763106,
26886107695,
26885537319,
26886159917,
26886019372,
26885890853,
26886111018,
26885895212,
26885813550,
26886277670,
26886109601,
26886151074,
26885574839,
26885681973,
26886291384,
26886257599,
26885607220,
26886155711,
26886240958,
26885743921,
26885973428,
26885939765,
26886155961,
26886340147,
26885644485,
26886308425,
26885560641,
26885680322,
26886063689,
26885842116,
26885589838,
26886261188,
26885767625,
26885778126,
26886160345,
26886059862,
26886323666,
26885605978,
26886228562,
26885923301,
26886181738,
26885547374,
26886034660,
26886231654,
26885807726,
26886260065,
26886398331,
26885985392,
26886162676,
26885768953,
26885694015,
26885744806,
26885874070,
26885963903,
26885965034,
26885965634,
26885983903,
26885997823,
26886021870,
26886026437,
26886031166,
26886061864,
26886070300,
26886113939,
26886121779,
26886160047,
26886165038,
26886170677,
26886172676,
26886175737,
26886181384,
26886183241,
26886192052,
26886194402,
26886196243,
26886198354,
26886200187,
26886200509,
26886205808,
26886207049,
26886217602,
26886221364,
26886224429,
26886224484,
26886228464,
26886228488,
26886232175,
26886245760,
26886257399,
26886268872,
26886269766,
26886279387,
26886280752,
26886286629,
26886286781,
26886287823,
26886288709,
26886297672,
26886301491,
26886304750,
26886314964,
26886316796,
26886325960,
26886326695,
26886335279,
26886336819,
26886337436,
26886341857,
26886344915,
26886350341,
26886353997,
26886384459,
26886434653,
26886441393,
26886452012,
26886452302,
26886489916,
26886496908,
26886541797,
26886588043,
26886641709,
26886735367,
26886763067,
26886921218,
27087400844,
27088468091,
27087963327,
27088177081,
121043480,
27087403040,
27087539842,
27088041563," To be honest, I hadn＊t really heard much from this guy until the infamous Benghazi obsession swept through the Republican party."
27088115428,
27087792954,
27087495103,
27087574459,
27087659955,
27087412018,
27088037898,
26712516402,
26712540990,
26712960463,
27073033288,
27013607878,
27013573363,
27014223409,
26907696020,
26907578772,
26907754577,
26907748050,
26907645916,
26907511386,
26908054992,
26907797505,
26907430430,
26907502942,
26908020872,
26907551053,
26907620105,
26907692234,
26907718325,
26907588019,
26907830839,
26907468832,
26907434849,
26907986367,
26907611065,
26907455033,
26907777763,
102879890,
26907694375,
26907494588,
26907501183,
26907929895,
26907580462,
26907624366,
26907623148,
26907979119,
26907458407,
26907460172,
26907460347,
26907467168,
26907484700,
26907490029,
26907505851,
26907506099,
26907510516,
26907514826,
26907529082,
26907530640,
26907534725,
26907539284,
26907551435,
26907553460,
26907555320,
26907555502,
26907555996,
26907559863,
26907559963,
26907560063,
26907562208,
26907563447,
26907563706,
26907563756,
26907570007,
26907570189,
26907570514,
26907572995,
26907576548,
26907580466,
26907582948,
26907584109,
26907584825,
26907586130,
26907588923,
26907588984,
26907589165,
26907589251,
26907589708,
26907590828,
26907590866,
26907590989,
26907593564,
26907594898,
26907596161,
26907600268,
26907606567,
26907610437,
26907616650,
26907617871,
26907620569,
26907622198,
26907624355,
26907627704,
26907628633,
26907629830,
26907631149,
26907631960,
26907632017,
26907634047,
26907634433,
26907637162,
26907638099,
26907638122,
26907639465,
26907641879,
26907643742,
26907651571,
26907655295,
26907656923,
26907657731,
26907663802,
26907666231,
26907670054,
26907671507,
26907671618,
26907673100,
26907677112,
26907677602,
26907677803,
26907681568,
26907681786,
26907682644,
26907683331,
26907684473,
26907686732,
26907689085,
26907689621,
26907691876,
26907693969,
26907694875,
26907696793,
26907698147,
26907711581,
26907711684,
26907714206,
26907717357,
26907718631,
26907719456,
26907719710,
26907722510,
26907724003,
26907727052,
26907728709,
26907737475,
26907740962,
26907741000,
26907754011,
26907757489,
26907758494,
26907759429,
26907760617,
26907769467,
26907770178,
26907770492,
26907770519,
26907773731,
26907775022,
26907777057,
26907782666,
26907783364,
26907786092,
26907788404,
26907788941,
26907789647,
26907791815,
26907793957,
26907797748,
26907797843,
26907799593,
26907801535,
26907801758,
26907803881,
26907805319,
26907810464,
26907812285,
26907814751,
26907815656,
26907822651,
26907828115,
26907828760,
26907832127,
26907842242,
26907847403,
26907851596,
26907852416,
26907859892,
26907864704,
26907865204,
26907866042,
26907870196,
26907883834,
26907892363,
26907892480,
26907894403,
26907895745,
26907897104,
26907904957,
26907908960,
26907912173,
26907922310,
26907933140,
26907937514,
26907945422,
26907946556,
26907951392,
26907953394,
26907957511,
26907964601,
26907967960,
26907979273,
26907981702,
26907981753,
26907984278,
26907984841,
26907989389,
26907990161,
26908019478,
26908028166,
26908060901,
26908066358,
26908076023,
26908077826,
26908086054,
26908116971,
26908168625,
26908205129,
26908231183,
26908300667,
26908418548,
26908446305,
26908548443,
26908666955,
26908714685,
26910978799,
26780431906, You mean because that would actually be outrageous? [rant about congress]
26780477362,
26893208881,
26893209929,
26893749891,
26893191068,
27054526581,
27054310821,
27054472576,
27054351072,
27054337468,
27054470575,
27054463882,
26998482142,
26998434850,
26998552724,
27063851205,
27063853071, Bring on the downvotes
27064097099,
26749674257," The numbers are worse for higher education. In Texas, only 51% of students earn a bachelor＊s degree within six years, meaning that only 17% of Texans will earn a bachelor＊s degree"
26749642003,
26749985842, The state ranks 50th in high school graduation rate first in amount of carbon emissions first in hazardous waste produced last in voter turnout first in percentage of people without health insurance &amp; second in percentage of uninsured kids
26750141632,
26749950647,
26917456816,
